"1.2.2 investment income",-1.9,-3.0,-2.2,-3.6,-3.4,-3.3,-3.0,-3.8,-4.1,-3.6,-3.4,-4.2,-5.6,-4.4,-2.9,-3.9,-3.5,-4.2,-1.4,-2.8,-1.3,-2.6,-1.1,-3.4,-1.9,-3.2,-1.5,-3.4,-2.3,-3.3,-3.0,-5.4,-5.3,-5.5,-7.7,-6.8,-8.8,-10.4,-10.6,-7.7,-15.4,-16.8,-12.3,-12.7,-18.0,-16.5,-16.3,-16.1,-12.3,-12.4,-10.7,-9.7,-11.0,-10.7,-6.1,-10.2,-9.4,-14.7,-7.0,-9.2,-7.9,-15.4,-5.3,-7.2,-4.7,-11.6,-3.0,-4.1,-3.2,-6.7,-3.4,-1.1,-0.6,-9.1,-0.1,-0.7,-1.0,-9.6,-0.1,-1.6,-2.3,-5.2,0.1,-1.4,10.7,2.7,12.0,9.5,-0.1,-4.6,4.1,3.5,9.6,-4.6,8.9,9.2,19.5,-0.7,22.5,22.4,29.5,-2.5,28.1,26.2,38.2,-2.3,30.6,28.8,16.5,6.6,15.9,13.2,26.1,10.1,18.8,17.5,23.6,-1.7,16.5,14.4,23.4,-1.1,20.8,19.4,18.2,-5.5,21.3,19.8,16.7,-16.2,27.1,24.8,13.6,-29.4,17.7,13.4,12.1,-28.1,21.2,11.2,18.8,-8.0,29.1,19.0,18.0,-13.7,35.9,22.2,37.8
"1.2.3 other primary income",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.1,0.5,0.3,0.1,0.4,0.3,0.3,0.2,0.9,-0.8,0.0,2.5,0.7,0.5,0.4,2.5,1.2,1.1,0.5,0.0,0.6,0.7,0.5,0.6,0.4,0.4,0.3,0.6,1.7,1.6,1.4,1.6,2.3,2.1,1.9,1.8,2.1,2.2,2.0,2.4,1.6,2.1,1.6,2.1,1.5,2.0,1.5,1.8,1.4,1.5,1.2,1.5,1.6,1.7,1.1,1.0,1.6,1.5,1.1,1.1,1.6,1.6,1.0,0.9,1.7,1.5,0.7,0.6,0.8,0.8,-0.1,0.5,1.0,0.8,0.2,0.1,0.9,0.7,0.1,0.2,1.0,0.7,0.3,0.4,0.7
"1.3 secondary income",-1.2,-1.5,-1.6,-1.5,-1.6,-1.6,-2.1,-1.3,-1.3,-1.8,-1.6,-1.5,-1.7,-1.8,-1.8,-2.0,-2.0,-2.3,-1.9,-2.1,-1.7,-1.7,-2.3,-2.2,-1.6,-2.0,-2.5,-2.4,-2.1,-3.0,-2.8,-3.3,-2.8,-2.4,-3.4,-2.8,-2.6,-3.1,-3.4,-2.9,-1.6,-1.7,-2.3,-2.3,-2.5,-1.9,-3.0,-2.4,-1.9,-2.6,-2.5,-2.5,-4.3,-4.3,-4.5,-5.4,-0.3,-4.2,-4.1,-4.7,-2.0,-3.9,-4.8,-7.5,-4.7,-4.5,-4.8,-7.4,-6.1,-6.1,-7.5,-6.5,-4.6,-6.4,-7.2,-10.1,-4.2,-9.0,-6.5,-12.6,-2.9,-8.8,-9.5,-13.5,-7.6,-8.8,-7.0,-10.1,-11.9,-9.5,-7.7,-10.8,-13.7,-8.1,-10.1,-13.0,-14.9,-7.3,-12.1,-12.5,-14.2,-5.1,-11.7,-14.7,-17.9,-7.0,-11.9,-18.9,-19.0,-5.8,-12.8,-11.0,-15.6,-8.4,-14.1,-20.0,-16.9,-8.0,-11.1,-24.0,-19.6,-15.2,-17.0,-21.4,-18.9,-10.7,-16.7,-20.8,-22.3,-11.0,-17.9,-18.7,-21.9,-10.6,-15.0,-22.1,-21.4,-7.2,-17.2,-13.7,-24.0,-11.1,-16.2,-19.3,-25.8,-9.8,-20.4,-24.6,-32.2
"1.3.1 contributions etc. to/from the EU",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-2.4,-2.0,-2.9,-4.7,-2.0,-2.0,-4.5,-3.7,-0.4,-3.3,-4.6,-5.5,0.0,-4.8,-3.0,-6.5,1.8,-4.1,-6.2,-7.1,-5.0,-5.1,-5.0,-7.4,-7.0,-4.2,-5.0,-3.8,-8.3,-4.4,-4.8,-4.9,-7.3,-3.8,-5.7,-4.7,-6.7,-3.2,-4.9,-6.8,-9.1,-4.3,-3.5,-8.7,-10.0,0.4,-3.8,-0.3,-7.9,-3.2,-5.0,-9.2,-8.4,-3.3,-4.7,-8.7,-11.2,-5.0,-5.1,-5.7,-12.5,-6.6,-6.8,-7.1,-14.3,-8.1,-4.6,-5.6,-13.6,-8.1,-4.2,-7.4,-11.4,-5.4,-8.1,1.8,-7.8,-6.6,-6.5,-3.5,-10.9,-5.7,-8.3,-8.5,-13.7
"1.3.2 grants and donations",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.7,-1.1,-1.2,-1.3,-1.5,-1.3,-1.1,-1.4,-1.3,-1.3,-1.3,-1.8,-1.6,-1.3,-1.7,-2.7,-0.8,-1.6,-1.3,-2.8,-1.0,-1.6,-1.2,-1.7,-1.1,-1.4,-1.3,-4.5,-1.4,-2.5,-2.7,-4.7,-2.3,-1.9,-1.8,-3.1,-1.0,-2.4,-2.0,-3.0,-0.8,-2.6,-1.7,-3.3,-1.3,-1.7,-2.2,-4.8,-1.1,-1.7,-2.4,-4.5,-1.3,-1.6,-1.0,-2.2,-0.7,-4.3,-3.9,-2.1,-2.3,-4.4,-4.9,-7.9,-2.7,-4.0,-8.1,-6.3,-3.0,-3.6,-5.1,-9.6,-4.1,-4.4,-3.5,-10.1,-9.5,-5.7,-4.5,-9.7,-10.9,-7.1,-6.1,-10.7,-12.5
"1.3.3 other secondary income",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.5,-1.4,-0.7,-1.4,-2.6,-2.8,-1.9,-1.4,-2.8,-1.9,-1.3,-2.8,-2.6,-2.8,-1.7,-3.4,-3.9,-3.2,-1.9,-3.6,-1.7,-2.2,-0.8,-1.1,-3.9,-3.9,-1.4,-2.5,-4.1,-1.2,-2.6,-3.3,-5.2,-1.6,-4.6,-4.7,-6.5,0.5,-4.8,-5.0,-7.9,-0.2,-6.7,-6.9,-7.7,-4.4,-6.7,-5.9,-6.6,-3.5,-6.7,-6.3,-7.2,-3.0,-5.3,-13.1,-7.8,-5.8,-7.9,-13.6,-4.2,0.2,-5.0,-5.8,-5.4,1.0,-5.1,-6.8,-5.2,1.1,-5.7,-5.0,-5.9,2.5,-5.6,-5.4,-6.7,1.2,-5.3,-6.1,-4.0,3.0,-6.0,-5.4,-6.0
"2 capital account, net",-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.2,-0.3,-0.3,-0.1,-0.7,-1.2,-0.3,-0.2,-0.2,-0.3,-0.2,-0.3,-0.4,-0.2,-0.2,-0.1,-0.3,-0.2,-0.3,-0.5,-0.4,-0.4,-0.4,-0.6,-0.5,-0.4,-0.3,-0.5,-0.8,-0.2,0.0,-0.1,-0.1,-1.3,-1.5,-1.2,-1.5,-1.2,-1.4,-1.5,-1.2,-1.3,-3.3,-1.3,-1.5,-1.2,-1.4,-1.1,-0.8,-1.0,-5.9,-1.6,-1.8,-0.9,-2.6,-1.0,-2.2,-0.5,-0.7,-0.5,0.9,-3.0,-8.3,-0.6,-13.4,-2.0,-0.8,-0.4,-0.6,0.5,-0.6,-0.7,-1.2,0.3,-0.3,0.3,-1.0,-0.1,-0.2,-0.5,0.7,-0.2,-0.3,0.2,0.5,0.3,0.0,1.1,0.8,-17.4,-0.5,-0.2,-1.7,1.6,-1.2,-1.2,-2.3,-0.9,-1.0,-1.2,-2.2,-0.9,-1.2,-1.4,-0.7,-0.5,-2.4,-0.6,-1.5,-1.4,-2.4,-1.4,-2.9,-0.8,-1.4,-1.4,-2.5,-0.6,-1.2,-2.5,-5.1,-0.7,-0.8,-1.6,-2.6,-1.2,-1.0,-1.9,-4.2,-0.7,0.3,-1.1,-2.0,0.1,-0.2,0.3,-3.3,-0.1,0.0,-0.2,-0.3,-0.1
"3 financial account, net",-1.5,-1.6,-6.9,-8.8,-1.3,3.8,-3.6,-5.2,3.1,2.5,-1.4,-4.7,1.1,0.1,-12.1,-3.5,2.7,3.8,-3.4,-3.7,-0.8,4.8,0.9,-4.1,-2.4,-1.2,-4.5,-6.1,-0.3,0.0,-4.9,-49.0,1.8,-31.7,-4.2,-32.2,22.3,-18.6,5.1,-7.0,10.0,-17.1,-26.9,24.0,0.5,-43.0,-16.4,-3.8,18.1,-11.5,-19.1,-13.9,-0.2,16.6,14.6,7.3,-8.8,40.0,5.7,6.8,3.6,-6.6,21.4,-23.5,-13.2,-7.2,22.9,24.6,36.2,-10.0,44.9,-12.3,40.5,-1.4,28.1,-39.7,16.8,-12.5,21.1,27.4,39.1,35.9,9.7,-7.1,38.9,36.8,19.7,80.0,88.2,13.1,68.8,18.9,35.9,33.7,59.5,87.0,37.2,29.9,46.6,134.8,-38.9,70.4,62.8,-39.1,-22.9,-65.8,-24.4,1.8,-35.4,99.1,25.5,-37.8,138.8,53.5,60.0,1.7,135.2,9.8,49.3,101.3,-3.9,54.7,-79.4,89.4,33.5,108.3,28.9,-35.2,-48.0,-26.4,21.7,165.5,4.1,75.5,17.7,-37.5,-59.2,-98.8,-41.1,-5.4,-151.5,155.4,13.9,153.1,-57.0,52.5,-80.1,114.5,-80.5
"3.1 direct investment",0.7,1.3,2.0,2.1,1.9,2.4,2.0,3.1,2.2,2.6,1.7,3.6,3.4,1.8,2.6,4.3,5.3,3.4,2.9,8.8,5.0,7.0,8.8,5.5,8.5,4.8,8.1,14.1,11.5,12.2,12.7,18.3,9.1,23.2,39.1,4.2,12.1,-15.1,0.3,7.0,-5.5,0.7,1.4,6.1,-8.4,6.4,-8.8,-8.6,-1.8,-1.0,-5.4,11.0,8.2,5.2,-1.1,-35.3,5.5,-2.3,-14.1,8.2,-8.5,-6.0,7.4,19.8,13.2,-11.3,5.6,29.9,-15.4,-324.3,0.6,15.1,87.5,-35.3,53.9,54.0,12.1,-29.4,-32.8,12.8,7.8,-14.1,-2.6,-7.3,20.6,99.9,-21.9,32.0,25.3,14.1,-0.7,42.6,38.9,53.7,22.4,12.9,-28.9,24.8,-6.6,5.9,27.8,60.4,41.8,-59.1,21.9,17.6,-97.1,17.8,34.1,-3.2,89.6,10.9,47.4,-11.7,20.9,92.1,31.9,14.5,-48.2,114.8,56.0,6.0,-13.2,40.0,116.4,31.3,-22.7,46.8,9.8,-31.5,41.5,15.7,28.1,29.9,-0.8,-19.7,7.0,-5.0,-100.1,-14.0,-37.4,75.5,61.4,-8.9,44.3,-3.6,-25.5,69.2,23.4
"3.2 portfolio investment",0.0,0.1,-0.2,-1.0,-0.6,-3.2,-0.8,-0.6,0.4,-0.2,-1.0,-1.2,-2.5,-0.9,-0.3,-1.2,-1.4,-0.9,2.4,0.9,0.0,1.9,0.7,3.9,4.0,1.2,0.9,2.2,6.6,5.7,-12.2,-3.2,0.0,-1.3,-3.8,-17.2,0.3,-24.0,-7.8,-27.3,-15.1,8.6,20.0,-44.2,-46.3,-3.1,-18.2,-3.4,30.4,24.5,61.4,-12.1,11.9,-11.5,0.8,15.3,15.8,28.9,3.2,35.3,29.4,4.0,52.7,2.4,37.1,44.6,-4.0,47.7,9.6,314.1,-24.1,0.2,18.5,51.7,18.7,-48.9,37.7,54.7,38.6,27.2,52.0,39.5,14.1,17.1,-16.6,6.0,34.5,52.8,59.8,33.4,-16.4,99.1,-19.5,-34.4,-29.4,84.9,14.1,76.6,21.3,48.5,-133.3,55.2,2.5,-38.7,0.1,-55.6,96.0,146.7,-113.4,-175.6,-156.0,-53.8,-166.3,104.4,6.5,-101.3,86.8,-40.9,-140.9,-93.8,-107.2,30.4,-103.5,68.9,-147.9,-4.4,-84.3,-79.7,66.2,19.5,43.6,29.7,-43.1,-23.4,72.9,-117.1,-41.3,63.0,54.6,-26.0,-121.5,52.9,-28.8,124.5,-61.1,-13.1,-152.3,133.7,-9.4
"3.3 financial derivatives",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.9,8.0,0.3,1.5,0.1,3.7,1.9,-1.4,-1.2,-1.9,1.8,-1.3,-0.4,7.7,13.6,-1.2,-0.9,-3.3,6.2,-4.2,-0.8,5.0,3.5,20.7,8.7,13.9,9.8,-2.5,-0.5,1.5,2.6,2.7,-10.9,-5.4,4.7,0.7,-1.3,1.3,0.9,0.4,-0.6,4.7,2.7,0.7,7.6,-7.4,-1.5,4.4,-10.5,6.0,7.5,7.1,10.7,-3.3,-30.6,27.5,4.2,-14.3,3.1,-12.2,-4.7,-4.8,-8.0,-14.9,-9.1,34.6,9.1,-10.0,-9.3,-17.4,0.5,-25.8,-19.2,-6.8,-11.8,-4.0,-6.0,-6.3,-5.1,10.0,-5.1,8.4,-15.9,-16.6,-6.8,-1.7,2.3,-18.1,-11.3,-28.8,-10.7,6.4,14.2,15.2,11.6,-2.5
"3.4 other investment",-1.7,-2.0,-8.7,-11.6,-2.8,4.4,-4.5,-12.9,-1.5,3.1,-6.5,-3.3,-0.4,-16.5,-10.9,-7.6,-5.1,2.7,-9.9,-10.8,-12.7,-7.4,-7.1,-10.6,-18.2,-8.6,-13.7,-21.2,-14.6,-26.5,-23.1,-51.0,-15.4,-64.0,-35.2,-50.1,0.4,-1.1,37.3,24.1,-5.5,-26.6,-27.3,33.5,54.8,-76.1,21.0,10.2,-6.1,-61.0,-70.3,-14.0,-17.8,3.7,-6.9,55.6,-16.2,23.2,14.8,-23.9,3.9,4.6,-33.8,-28.3,-57.8,-63.3,-10.7,-49.4,49.3,-6.4,59.0,-36.3,-58.3,-15.3,-50.8,-54.1,-52.5,-32.2,11.8,-37.6,-27.9,6.5,1.0,-17.2,31.8,-67.1,10.4,-14.4,-0.5,-34.7,90.9,-117.1,19.7,10.9,64.2,-21.4,54.8,-82.2,40.3,70.0,60.1,-39.1,14.0,59.5,-45.9,-37.3,-80.3,-73.9,23.3,193.4,70.1,-3.2,265.3,-94.1,70.4,52.3,16.9,56.1,207.3,67.0,51.3,23.5,54.7,-13.4,-7.6,90.5,146.1,19.4,-127.4,-0.1,-57.7,123.9,1.9,71.5,-61.8,113.0,-31.6,-153.9,-5.2,34.5,33.6,34.2,2.9,48.4,-47.4,51.5,80.0,-90.5,-103.2
"3.5 reserve assets",-0.6,-0.9,0.1,1.7,0.2,0.2,-0.4,5.1,2.1,-3.0,4.3,-3.8,0.7,15.8,-3.5,1.0,4.0,-1.4,1.2,-2.6,6.9,3.2,-1.5,-2.8,3.2,1.5,0.1,-1.2,-3.8,8.5,17.7,-13.0,8.1,10.4,-4.4,30.9,9.5,21.7,-24.7,-10.8,36.1,0.3,-21.0,28.6,0.4,29.7,-10.4,-2.1,-4.3,26.0,-4.8,1.1,-4.4,9.3,13.8,-28.6,-15.4,-9.9,-1.8,-14.7,-19.9,-8.0,-3.0,-19.2,-4.4,23.3,24.3,-17.1,-6.1,7.5,12.7,2.6,-3.0,-1.8,1.3,5.8,-1.2,-14.4,-10.4,15.3,9.6,4.5,-4.4,-2.3,0.4,9.0,2.0,4.9,2.9,1.7,-6.3,-6.7,-3.7,4.1,-2.4,7.9,-3.4,3.1,-1.0,11.9,2.1,4.3,-1.5,-8.3,-6.0,-1.1,60.1,-58.2,-6.9,80.3,36.1,5.2,4.6,59.5,-32.8,-33.4,14.5,-10.9,-3.4,4.3,5.9,4.1,0.0,-6.5,98.5,10.1,-3.3,-9.9,7.4,-8.3,0.7,1.4,7.3,2.6,-1.0,2.1,23.3,3.9,11.2,-2.1,-8.2,4.1,7.2,-0.1,0.6,3.5,2.5,-9.5,11.1
"4 net errors and omissions",1.2,-0.1,0.4,1.8,-0.2,1.5,0.6,-1.9,-1.7,0.4,0.6,-4.4,9.7,1.8,-10.2,-3.8,0.9,0.7,-4.6,-2.8,-3.3,2.6,2.8,-2.2,-1.3,-3.5,-1.7,-3.3,0.0,2.7,2.5,-37.5,7.9,-27.6,12.1,-19.7,27.5,-16.0,20.6,-1.5,19.2,-3.2,-11.2,33.7,9.5,-37.5,-11.4,2.1,11.6,-12.3,-19.2,-17.2,-15.8,-0.3,2.7,-3.7,-30.7,29.2,-5.6,-3.5,-15.9,-23.6,1.6,-39.3,-33.2,-22.8,2.2,4.6,18.8,-24.8,24.9,-22.8,18.6,-19.7,8.9,-70.7,-13.2,-34.0,-9.2,-6.1,2.9,0.9,-16.8,-23.9,5.1,-3.0,-24.5,40.2,49.0,-33.3,25.3,-20.5,-5.6,-10.1,8.4,45.2,-15.6,-21.6,-16.2,67.5,-118.2,13.1,4.7,-110.9,-104.3,-116.7,-94.2,-56.5,-82.6,38.8,-18.8,-80.3,86.6,2.3,13.0,-52.8,77.8,-32.5,-11.8,66.6,-58.5,10.4,-132.5,41.7,-19.6,68.6,-24.3,-77.3,-95.4,-52.3,-30.3,117.4,-40.2,49.1,-35.0,-80.3,-102.6,-117.9,-86.9,-59.8,-179.8,127.8,-22.4,121.0,-74.5,52.1,-116.0,85.8,-143.0
